ozone,particullate_matter,carbon_monoxide,sulfure_dioxide,nitrogen_dioxide,longitude,latitude,timestamp,Formatted Address
33,181,145,39,140,10.116589665412905,56.22579478256016,2014-08-16 09:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,186,147,41,140,10.116589665412905,56.22579478256016,2014-08-16 09:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,188,148,38,140,10.116589665412905,56.22579478256016,2014-08-16 09:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,190,153,38,135,10.116589665412905,56.22579478256016,2014-08-16 09:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,187,154,33,134,10.116589665412905,56.22579478256016,2014-08-16 09:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,185,152,29,130,10.116589665412905,56.22579478256016,2014-08-16 09:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,184,155,33,128,10.116589665412905,56.22579478256016,2014-08-16 09:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,185,152,38,133,10.116589665412905,56.22579478256016,2014-08-16 10:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,189,151,33,138,10.116589665412905,56.22579478256016,2014-08-16 10:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,184,153,34,137,10.116589665412905,56.22579478256016,2014-08-16 10:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,185,151,39,133,10.116589665412905,56.22579478256016,2014-08-16 10:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,185,150,40,138,10.116589665412905,56.22579478256016,2014-08-16 10:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,190,147,42,138,10.116589665412905,56.22579478256016,2014-08-16 10:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,195,143,42,134,10.116589665412905,56.22579478256016,2014-08-16 10:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,200,139,42,135,10.116589665412905,56.22579478256016,2014-08-16 10:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,198,144,39,131,10.116589665412905,56.22579478256016,2014-08-16 10:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,198,145,43,134,10.116589665412905,56.22579478256016,2014-08-16 10:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,200,143,43,133,10.116589665412905,56.22579478256016,2014-08-16 10:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
23,204,140,40,129,10.116589665412905,56.22579478256016,2014-08-16 10:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,204,143,36,131,10.116589665412905,56.22579478256016,2014-08-16 11:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,208,147,38,135,10.116589665412905,56.22579478256016,2014-08-16 11:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
19,204,143,34,140,10.116589665412905,56.22579478256016,2014-08-16 11:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,199,143,32,142,10.116589665412905,56.22579478256016,2014-08-16 11:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
16,197,144,32,139,10.116589665412905,56.22579478256016,2014-08-16 11:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,194,141,34,142,10.116589665412905,56.22579478256016,2014-08-16 11:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,197,141,37,147,10.116589665412905,56.22579478256016,2014-08-16 11:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,196,138,39,145,10.116589665412905,56.22579478256016,2014-08-16 11:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,194,138,40,149,10.116589665412905,56.22579478256016,2014-08-16 11:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,189,141,45,148,10.116589665412905,56.22579478256016,2014-08-16 11:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
23,185,138,47,149,10.116589665412905,56.22579478256016,2014-08-16 11:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,186,140,50,149,10.116589665412905,56.22579478256016,2014-08-16 11:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
16,187,144,48,146,10.116589665412905,56.22579478256016,2014-08-16 12:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,190,141,53,142,10.116589665412905,56.22579478256016,2014-08-16 12:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,189,140,48,146,10.116589665412905,56.22579478256016,2014-08-16 12:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,194,143,48,148,10.116589665412905,56.22579478256016,2014-08-16 12:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,198,145,48,143,10.116589665412905,56.22579478256016,2014-08-16 12:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,202,149,48,142,10.116589665412905,56.22579478256016,2014-08-16 12:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
19,204,144,52,142,10.116589665412905,56.22579478256016,2014-08-16 12:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,205,143,53,147,10.116589665412905,56.22579478256016,2014-08-16 12:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,203,138,51,152,10.116589665412905,56.22579478256016,2014-08-16 12:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
17,207,142,46,149,10.116589665412905,56.22579478256016,2014-08-16 12:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
19,209,147,47,150,10.116589665412905,56.22579478256016,2014-08-16 12:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,213,149,47,153,10.116589665412905,56.22579478256016,2014-08-16 12:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,212,151,48,153,10.116589665412905,56.22579478256016,2014-08-16 13:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,204,152,44,152,10.116589665412905,56.22579478256016,2014-08-16 13:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,204,157,47,157,10.116589665412905,56.22579478256016,2014-08-16 13:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,207,154,45,160,10.116589665412905,56.22579478256016,2014-08-16 13:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,209,153,42,162,10.116589665412905,56.22579478256016,2014-08-16 13:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,212,155,38,163,10.116589665412905,56.22579478256016,2014-08-16 13:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,206,158,34,162,10.116589665412905,56.22579478256016,2014-08-16 13:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,206,158,29,159,10.116589665412905,56.22579478256016,2014-08-16 13:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,203,160,26,155,10.116589665412905,56.22579478256016,2014-08-16 13:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,205,164,21,156,10.116589665412905,56.22579478256016,2014-08-16 13:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
46,208,160,26,159,10.116589665412905,56.22579478256016,2014-08-16 13:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
47,205,155,25,155,10.116589665412905,56.22579478256016,2014-08-16 13:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
44,204,155,27,158,10.116589665412905,56.22579478256016,2014-08-16 14:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,205,150,29,161,10.116589665412905,56.22579478256016,2014-08-16 14:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
47,208,155,34,159,10.116589665412905,56.22579478256016,2014-08-16 14:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,213,153,34,154,10.116589665412905,56.22579478256016,2014-08-16 14:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,210,157,36,152,10.116589665412905,56.22579478256016,2014-08-16 14:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,214,157,37,148,10.116589665412905,56.22579478256016,2014-08-16 14:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,213,152,33,151,10.116589665412905,56.22579478256016,2014-08-16 14:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,203,150,31,152,10.116589665412905,56.22579478256016,2014-08-16 14:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,198,151,34,149,10.116589665412905,56.22579478256016,2014-08-16 14:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,201,147,34,147,10.116589665412905,56.22579478256016,2014-08-16 14:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,197,147,33,152,10.116589665412905,56.22579478256016,2014-08-16 14:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,197,147,33,157,10.116589665412905,56.22579478256016,2014-08-16 14:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,196,147,32,153,10.116589665412905,56.22579478256016,2014-08-16 15:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,191,146,31,157,10.116589665412905,56.22579478256016,2014-08-16 15:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,193,142,30,156,10.116589665412905,56.22579478256016,2014-08-16 15:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,189,140,31,156,10.116589665412905,56.22579478256016,2014-08-16 15:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,189,143,31,153,10.116589665412905,56.22579478256016,2014-08-16 15:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,189,139,28,149,10.116589665412905,56.22579478256016,2014-08-16 15:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,186,140,33,145,10.116589665412905,56.22579478256016,2014-08-16 15:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,187,138,30,150,10.116589665412905,56.22579478256016,2014-08-16 15:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,182,134,35,147,10.116589665412905,56.22579478256016,2014-08-16 15:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,179,130,40,145,10.116589665412905,56.22579478256016,2014-08-16 15:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,178,127,38,148,10.116589665412905,56.22579478256016,2014-08-16 15:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,175,132,38,144,10.116589665412905,56.22579478256016,2014-08-16 15:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,170,137,37,140,10.116589665412905,56.22579478256016,2014-08-16 16:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,171,139,35,141,10.116589665412905,56.22579478256016,2014-08-16 16:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,170,137,36,143,10.116589665412905,56.22579478256016,2014-08-16 16:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,171,141,34,138,10.116589665412905,56.22579478256016,2014-08-16 16:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,170,140,31,135,10.116589665412905,56.22579478256016,2014-08-16 16:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,173,138,32,133,10.116589665412905,56.22579478256016,2014-08-16 16:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,178,139,33,128,10.116589665412905,56.22579478256016,2014-08-16 16:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,182,134,35,133,10.116589665412905,56.22579478256016,2014-08-16 16:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,183,137,39,133,10.116589665412905,56.22579478256016,2014-08-16 16:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,181,140,36,136,10.116589665412905,56.22579478256016,2014-08-16 16:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,177,135,31,134,10.116589665412905,56.22579478256016,2014-08-16 16:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,179,135,32,139,10.116589665412905,56.22579478256016,2014-08-16 16:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,174,138,30,137,10.116589665412905,56.22579478256016,2014-08-16 17:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,179,142,35,139,10.116589665412905,56.22579478256016,2014-08-16 17:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,180,138,35,136,10.116589665412905,56.22579478256016,2014-08-16 17:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,175,143,35,139,10.116589665412905,56.22579478256016,2014-08-16 17:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,172,146,31,143,10.116589665412905,56.22579478256016,2014-08-16 17:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,174,150,31,146,10.116589665412905,56.22579478256016,2014-08-16 17:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,175,148,34,150,10.116589665412905,56.22579478256016,2014-08-16 17:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,172,147,36,151,10.116589665412905,56.22579478256016,2014-08-16 17:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,171,149,37,146,10.116589665412905,56.22579478256016,2014-08-16 17:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,172,144,35,146,10.116589665412905,56.22579478256016,2014-08-16 17:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,174,144,36,147,10.116589665412905,56.22579478256016,2014-08-16 17:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,179,145,32,143,10.116589665412905,56.22579478256016,2014-08-16 17:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,181,147,29,148,10.116589665412905,56.22579478256016,2014-08-16 18:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,185,144,31,143,10.116589665412905,56.22579478256016,2014-08-16 18:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,184,141,30,144,10.116589665412905,56.22579478256016,2014-08-16 18:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,179,141,33,149,10.116589665412905,56.22579478256016,2014-08-16 18:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,183,139,38,150,10.116589665412905,56.22579478256016,2014-08-16 18:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,182,138,42,154,10.116589665412905,56.22579478256016,2014-08-16 18:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,187,139,39,157,10.116589665412905,56.22579478256016,2014-08-16 18:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,189,136,37,157,10.116589665412905,56.22579478256016,2014-08-16 18:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,186,135,39,158,10.116589665412905,56.22579478256016,2014-08-16 18:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,191,130,34,163,10.116589665412905,56.22579478256016,2014-08-16 18:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,196,128,34,168,10.116589665412905,56.22579478256016,2014-08-16 18:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,192,132,33,169,10.116589665412905,56.22579478256016,2014-08-16 18:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,188,129,30,168,10.116589665412905,56.22579478256016,2014-08-16 19:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,191,133,30,168,10.116589665412905,56.22579478256016,2014-08-16 19:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,186,135,33,166,10.116589665412905,56.22579478256016,2014-08-16 19:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,184,140,31,165,10.116589665412905,56.22579478256016,2014-08-16 19:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,187,141,28,162,10.116589665412905,56.22579478256016,2014-08-16 19:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,182,142,33,159,10.116589665412905,56.22579478256016,2014-08-16 19:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,182,139,29,159,10.116589665412905,56.22579478256016,2014-08-16 19:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,186,138,33,159,10.116589665412905,56.22579478256016,2014-08-16 19:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,186,139,28,162,10.116589665412905,56.22579478256016,2014-08-16 19:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,183,141,24,161,10.116589665412905,56.22579478256016,2014-08-16 19:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,179,136,20,157,10.116589665412905,56.22579478256016,2014-08-16 19:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,177,137,24,156,10.116589665412905,56.22579478256016,2014-08-16 19:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,175,142,25,160,10.116589665412905,56.22579478256016,2014-08-16 20:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
19,175,142,27,159,10.116589665412905,56.22579478256016,2014-08-16 20:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,177,139,22,154,10.116589665412905,56.22579478256016,2014-08-16 20:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,173,144,27,149,10.116589665412905,56.22579478256016,2014-08-16 20:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,174,148,25,144,10.116589665412905,56.22579478256016,2014-08-16 20:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,176,153,20,146,10.116589665412905,56.22579478256016,2014-08-16 20:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,175,154,16,148,10.116589665412905,56.22579478256016,2014-08-16 20:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,179,149,26,150,10.116589665412905,56.22579478256016,2014-08-16 20:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,177,146,25,153,10.116589665412905,56.22579478256016,2014-08-16 20:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,179,149,23,153,10.116589665412905,56.22579478256016,2014-08-16 20:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,177,147,19,151,10.116589665412905,56.22579478256016,2014-08-16 20:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,182,151,29,148,10.116589665412905,56.22579478256016,2014-08-16 20:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,177,154,26,144,10.116589665412905,56.22579478256016,2014-08-16 21:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,173,151,25,145,10.116589665412905,56.22579478256016,2014-08-16 21:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,178,150,28,145,10.116589665412905,56.22579478256016,2014-08-16 21:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,175,153,30,146,10.116589665412905,56.22579478256016,2014-08-16 21:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,177,158,29,151,10.116589665412905,56.22579478256016,2014-08-16 21:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,179,163,34,156,10.116589665412905,56.22579478256016,2014-08-16 21:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,178,161,38,153,10.116589665412905,56.22579478256016,2014-08-16 21:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,177,166,36,153,10.116589665412905,56.22579478256016,2014-08-16 21:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,174,171,33,158,10.116589665412905,56.22579478256016,2014-08-16 21:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,171,166,35,162,10.116589665412905,56.22579478256016,2014-08-16 21:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,172,166,33,165,10.116589665412905,56.22579478256016,2014-08-16 21:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,177,162,36,162,10.116589665412905,56.22579478256016,2014-08-16 21:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
46,172,158,31,161,10.116589665412905,56.22579478256016,2014-08-16 22:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,169,157,27,159,10.116589665412905,56.22579478256016,2014-08-16 22:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,171,154,31,164,10.116589665412905,56.22579478256016,2014-08-16 22:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,170,159,29,165,10.116589665412905,56.22579478256016,2014-08-16 22:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
47,165,162,31,163,10.116589665412905,56.22579478256016,2014-08-16 22:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
48,169,162,34,158,10.116589665412905,56.22579478256016,2014-08-16 22:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
51,166,165,33,159,10.116589665412905,56.22579478256016,2014-08-16 22:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
48,170,167,32,160,10.116589665412905,56.22579478256016,2014-08-16 22:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,169,171,35,156,10.116589665412905,56.22579478256016,2014-08-16 22:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,173,169,35,156,10.116589665412905,56.22579478256016,2014-08-16 22:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,178,173,36,160,10.116589665412905,56.22579478256016,2014-08-16 22:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,182,175,38,160,10.116589665412905,56.22579478256016,2014-08-16 22:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,186,176,40,155,10.116589665412905,56.22579478256016,2014-08-16 23:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,190,172,38,150,10.116589665412905,56.22579478256016,2014-08-16 23:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,187,170,40,155,10.116589665412905,56.22579478256016,2014-08-16 23:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,183,166,43,150,10.116589665412905,56.22579478256016,2014-08-16 23:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,186,165,43,151,10.116589665412905,56.22579478256016,2014-08-16 23:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,183,162,40,147,10.116589665412905,56.22579478256016,2014-08-16 23:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
47,183,165,42,144,10.116589665412905,56.22579478256016,2014-08-16 23:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,179,165,47,149,10.116589665412905,56.22579478256016,2014-08-16 23:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,181,162,44,144,10.116589665412905,56.22579478256016,2014-08-16 23:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,180,157,45,146,10.116589665412905,56.22579478256016,2014-08-16 23:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,184,158,40,150,10.116589665412905,56.22579478256016,2014-08-16 23:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,183,155,38,145,10.116589665412905,56.22579478256016,2014-08-16 23:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,187,152,35,150,10.116589665412905,56.22579478256016,2014-08-17 00:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,187,153,31,146,10.116589665412905,56.22579478256016,2014-08-17 00:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,182,158,33,148,10.116589665412905,56.22579478256016,2014-08-17 00:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,182,160,36,152,10.116589665412905,56.22579478256016,2014-08-17 00:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,179,155,41,152,10.116589665412905,56.22579478256016,2014-08-17 00:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,184,159,44,150,10.116589665412905,56.22579478256016,2014-08-17 00:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,185,158,48,150,10.116589665412905,56.22579478256016,2014-08-17 00:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
