ozone,particullate_matter,carbon_monoxide,sulfure_dioxide,nitrogen_dioxide,longitude,latitude,timestamp,Formatted Address
23,52,96,50,200,10.104986076057457,56.23172069428216,2014-08-07 17:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,48,94,52,195,10.104986076057457,56.23172069428216,2014-08-07 17:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,47,93,49,197,10.104986076057457,56.23172069428216,2014-08-07 17:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,42,90,53,198,10.104986076057457,56.23172069428216,2014-08-07 17:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,38,90,58,193,10.104986076057457,56.23172069428216,2014-08-07 17:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,38,92,59,195,10.104986076057457,56.23172069428216,2014-08-07 18:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,42,97,56,191,10.104986076057457,56.23172069428216,2014-08-07 18:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,43,92,58,190,10.104986076057457,56.23172069428216,2014-08-07 18:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,44,87,55,194,10.104986076057457,56.23172069428216,2014-08-07 18:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,48,91,50,199,10.104986076057457,56.23172069428216,2014-08-07 18:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,47,94,48,202,10.104986076057457,56.23172069428216,2014-08-07 18:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,51,91,48,205,10.104986076057457,56.23172069428216,2014-08-07 18:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,49,93,52,203,10.104986076057457,56.23172069428216,2014-08-07 18:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,53,89,55,206,10.104986076057457,56.23172069428216,2014-08-07 18:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,52,92,59,210,10.104986076057457,56.23172069428216,2014-08-07 18:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,55,90,55,214,10.104986076057457,56.23172069428216,2014-08-07 18:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,51,93,57,212,10.104986076057457,56.23172069428216,2014-08-07 18:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,55,91,54,208,10.104986076057457,56.23172069428216,2014-08-07 19:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,50,94,50,206,10.104986076057457,56.23172069428216,2014-08-07 19:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,48,97,55,209,10.104986076057457,56.23172069428216,2014-08-07 19:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,44,94,52,204,10.104986076057457,56.23172069428216,2014-08-07 19:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,46,89,55,203,10.104986076057457,56.23172069428216,2014-08-07 19:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,47,93,56,206,10.104986076057457,56.23172069428216,2014-08-07 19:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,47,91,60,204,10.104986076057457,56.23172069428216,2014-08-07 19:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,50,93,57,202,10.104986076057457,56.23172069428216,2014-08-07 19:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,53,97,53,206,10.104986076057457,56.23172069428216,2014-08-07 19:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,58,97,52,210,10.104986076057457,56.23172069428216,2014-08-07 19:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,54,100,47,215,10.104986076057457,56.23172069428216,2014-08-07 19:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,51,100,44,214,10.104986076057457,56.23172069428216,2014-08-07 19:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,51,102,41,208,10.104986076057457,56.23172069428216,2014-08-07 20:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,52,97,37,213,10.104986076057457,56.23172069428216,2014-08-07 20:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,47,96,32,203,10.104986076057457,56.23172069428216,2014-08-07 20:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,51,91,30,206,10.104986076057457,56.23172069428216,2014-08-07 20:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,52,88,31,206,10.104986076057457,56.23172069428216,2014-08-07 20:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,52,85,30,206,10.104986076057457,56.23172069428216,2014-08-07 20:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,49,80,30,206,10.104986076057457,56.23172069428216,2014-08-07 20:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,54,75,25,206,10.104986076057457,56.23172069428216,2014-08-07 20:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,56,74,27,207,10.104986076057457,56.23172069428216,2014-08-07 20:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,59,79,31,212,10.104986076057457,56.23172069428216,2014-08-07 20:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,54,79,28,205,10.104986076057457,56.23172069428216,2014-08-07 20:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,57,75,25,207,10.104986076057457,56.23172069428216,2014-08-07 20:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,61,73,24,208,10.104986076057457,56.23172069428216,2014-08-07 21:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,59,68,21,210,10.104986076057457,56.23172069428216,2014-08-07 21:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,63,64,25,208,10.104986076057457,56.23172069428216,2014-08-07 21:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,68,64,26,211,10.104986076057457,56.23172069428216,2014-08-07 21:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,63,66,29,208,10.104986076057457,56.23172069428216,2014-08-07 21:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,67,65,31,210,10.104986076057457,56.23172069428216,2014-08-07 21:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,69,60,30,210,10.104986076057457,56.23172069428216,2014-08-07 21:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,69,60,33,208,10.104986076057457,56.23172069428216,2014-08-07 21:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,71,57,33,206,10.104986076057457,56.23172069428216,2014-08-07 21:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,72,58,34,207,10.104986076057457,56.23172069428216,2014-08-07 21:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,70,63,30,203,10.104986076057457,56.23172069428216,2014-08-07 21:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,75,60,35,202,10.104986076057457,56.23172069428216,2014-08-07 21:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,80,61,34,205,10.104986076057457,56.23172069428216,2014-08-07 22:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,84,66,36,205,10.104986076057457,56.23172069428216,2014-08-07 22:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,87,62,36,201,10.104986076057457,56.23172069428216,2014-08-07 22:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,84,64,31,206,10.104986076057457,56.23172069428216,2014-08-07 22:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,81,63,28,204,10.104986076057457,56.23172069428216,2014-08-07 22:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,77,67,24,199,10.104986076057457,56.23172069428216,2014-08-07 22:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,77,63,19,200,10.104986076057457,56.23172069428216,2014-08-07 22:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,80,66,21,203,10.104986076057457,56.23172069428216,2014-08-07 22:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,79,64,24,201,10.104986076057457,56.23172069428216,2014-08-07 22:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,82,65,24,196,10.104986076057457,56.23172069428216,2014-08-07 22:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,80,62,19,193,10.104986076057457,56.23172069428216,2014-08-07 22:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,79,59,27,195,10.104986076057457,56.23172069428216,2014-08-07 22:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,76,55,22,195,10.104986076057457,56.23172069428216,2014-08-07 23:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,73,53,18,199,10.104986076057457,56.23172069428216,2014-08-07 23:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,74,55,19,201,10.104986076057457,56.23172069428216,2014-08-07 23:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,72,52,25,198,10.104986076057457,56.23172069428216,2014-08-07 23:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,77,57,25,197,10.104986076057457,56.23172069428216,2014-08-07 23:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,75,60,29,196,10.104986076057457,56.23172069428216,2014-08-07 23:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,76,63,27,200,10.104986076057457,56.23172069428216,2014-08-07 23:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,72,61,23,200,10.104986076057457,56.23172069428216,2014-08-07 23:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,71,64,27,203,10.104986076057457,56.23172069428216,2014-08-07 23:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
49,67,60,31,203,10.104986076057457,56.23172069428216,2014-08-07 23:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
54,64,65,29,198,10.104986076057457,56.23172069428216,2014-08-07 23:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
55,64,64,29,201,10.104986076057457,56.23172069428216,2014-08-07 23:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
50,62,69,34,204,10.104986076057457,56.23172069428216,2014-08-08 00:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
46,63,70,29,205,10.104986076057457,56.23172069428216,2014-08-08 00:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,62,75,24,201,10.104986076057457,56.23172069428216,2014-08-08 00:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,57,70,23,198,10.104986076057457,56.23172069428216,2014-08-08 00:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,62,66,23,193,10.104986076057457,56.23172069428216,2014-08-08 00:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,59,69,19,195,10.104986076057457,56.23172069428216,2014-08-08 00:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,60,65,23,190,10.104986076057457,56.23172069428216,2014-08-08 00:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,57,68,26,195,10.104986076057457,56.23172069428216,2014-08-08 00:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,60,64,23,194,10.104986076057457,56.23172069428216,2014-08-08 00:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,55,63,26,199,10.104986076057457,56.23172069428216,2014-08-08 00:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
41,59,64,30,194,10.104986076057457,56.23172069428216,2014-08-08 00:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,61,63,31,190,10.104986076057457,56.23172069428216,2014-08-08 00:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,63,65,32,190,10.104986076057457,56.23172069428216,2014-08-08 01:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,65,61,35,185,10.104986076057457,56.23172069428216,2014-08-08 01:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
37,68,64,37,187,10.104986076057457,56.23172069428216,2014-08-08 01:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,69,66,36,189,10.104986076057457,56.23172069428216,2014-08-08 01:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,69,64,36,188,10.104986076057457,56.23172069428216,2014-08-08 01:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,64,67,31,189,10.104986076057457,56.23172069428216,2014-08-08 01:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,59,63,29,192,10.104986076057457,56.23172069428216,2014-08-08 01:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,58,62,31,189,10.104986076057457,56.23172069428216,2014-08-08 01:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
42,62,62,35,191,10.104986076057457,56.23172069428216,2014-08-08 01:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,61,65,40,195,10.104986076057457,56.23172069428216,2014-08-08 01:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
52,66,61,44,190,10.104986076057457,56.23172069428216,2014-08-08 01:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
52,61,65,46,195,10.104986076057457,56.23172069428216,2014-08-08 01:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
48,56,64,48,199,10.104986076057457,56.23172069428216,2014-08-08 02:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,51,66,50,198,10.104986076057457,56.23172069428216,2014-08-08 02:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
47,53,71,48,201,10.104986076057457,56.23172069428216,2014-08-08 02:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
49,53,72,43,197,10.104986076057457,56.23172069428216,2014-08-08 02:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
45,50,67,43,198,10.104986076057457,56.23172069428216,2014-08-08 02:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,51,69,41,203,10.104986076057457,56.23172069428216,2014-08-08 02:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,56,74,44,208,10.104986076057457,56.23172069428216,2014-08-08 02:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,59,70,49,208,10.104986076057457,56.23172069428216,2014-08-08 02:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,54,66,48,208,10.104986076057457,56.23172069428216,2014-08-08 02:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,59,68,52,205,10.104986076057457,56.23172069428216,2014-08-08 02:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,64,73,53,207,10.104986076057457,56.23172069428216,2014-08-08 02:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,66,76,55,208,10.104986076057457,56.23172069428216,2014-08-08 02:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,64,76,51,208,10.104986076057457,56.23172069428216,2014-08-08 03:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,63,75,53,203,10.104986076057457,56.23172069428216,2014-08-08 03:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,63,75,52,206,10.104986076057457,56.23172069428216,2014-08-08 03:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,59,74,57,205,10.104986076057457,56.23172069428216,2014-08-08 03:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,61,72,57,202,10.104986076057457,56.23172069428216,2014-08-08 03:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,66,72,60,199,10.104986076057457,56.23172069428216,2014-08-08 03:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,72,30,59,209,10.104986076057457,56.23172069428216,2014-08-08 10:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,77,34,58,210,10.104986076057457,56.23172069428216,2014-08-08 10:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,82,32,53,209,10.104986076057457,56.23172069428216,2014-08-08 11:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,85,31,52,209,10.104986076057457,56.23172069428216,2014-08-08 11:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,90,33,57,206,10.104986076057457,56.23172069428216,2014-08-08 11:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,95,28,59,210,10.104986076057457,56.23172069428216,2014-08-08 11:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,97,24,54,211,10.104986076057457,56.23172069428216,2014-08-08 11:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,100,28,50,202,10.104986076057457,56.23172069428216,2014-08-08 11:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,98,30,54,198,10.104986076057457,56.23172069428216,2014-08-08 11:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,96,30,49,194,10.104986076057457,56.23172069428216,2014-08-08 11:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,93,28,44,195,10.104986076057457,56.23172069428216,2014-08-08 11:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,91,23,48,195,10.104986076057457,56.23172069428216,2014-08-08 11:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,94,21,46,199,10.104986076057457,56.23172069428216,2014-08-08 11:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,99,22,46,203,10.104986076057457,56.23172069428216,2014-08-08 11:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,98,18,46,199,10.104986076057457,56.23172069428216,2014-08-08 12:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,100,26,47,200,10.104986076057457,56.23172069428216,2014-08-08 12:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,95,30,51,198,10.104986076057457,56.23172069428216,2014-08-08 12:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,100,35,46,200,10.104986076057457,56.23172069428216,2014-08-08 12:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,96,39,48,205,10.104986076057457,56.23172069428216,2014-08-08 12:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,99,37,43,207,10.104986076057457,56.23172069428216,2014-08-08 12:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,103,40,45,205,10.104986076057457,56.23172069428216,2014-08-08 12:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,100,36,44,210,10.104986076057457,56.23172069428216,2014-08-08 12:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,96,41,45,206,10.104986076057457,56.23172069428216,2014-08-08 12:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,91,39,42,208,10.104986076057457,56.23172069428216,2014-08-08 12:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,88,35,41,208,10.104986076057457,56.23172069428216,2014-08-08 12:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,85,39,45,208,10.104986076057457,56.23172069428216,2014-08-08 12:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,89,38,49,204,10.104986076057457,56.23172069428216,2014-08-08 13:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,87,37,51,203,10.104986076057457,56.23172069428216,2014-08-08 13:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,85,39,47,201,10.104986076057457,56.23172069428216,2014-08-08 13:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
18,89,36,51,201,10.104986076057457,56.23172069428216,2014-08-08 13:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,90,37,56,198,10.104986076057457,56.23172069428216,2014-08-08 13:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,88,35,53,201,10.104986076057457,56.23172069428216,2014-08-08 13:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,84,38,52,197,10.104986076057457,56.23172069428216,2014-08-08 13:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
17,83,40,47,201,10.104986076057457,56.23172069428216,2014-08-08 13:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
24,79,45,46,200,10.104986076057457,56.23172069428216,2014-08-08 13:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
21,82,48,46,204,10.104986076057457,56.23172069428216,2014-08-08 13:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,78,49,46,200,10.104986076057457,56.23172069428216,2014-08-08 13:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,76,51,46,197,10.104986076057457,56.23172069428216,2014-08-08 13:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,80,46,45,197,10.104986076057457,56.23172069428216,2014-08-08 14:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,75,43,48,194,10.104986076057457,56.23172069428216,2014-08-08 14:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,75,43,47,191,10.104986076057457,56.23172069428216,2014-08-08 14:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
21,78,45,51,188,10.104986076057457,56.23172069428216,2014-08-08 14:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
16,74,43,56,187,10.104986076057457,56.23172069428216,2014-08-08 14:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
22,75,48,57,188,10.104986076057457,56.23172069428216,2014-08-08 14:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,77,55,58,192,10.104986076057457,56.23172069428216,2014-08-08 14:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,79,51,53,191,10.104986076057457,56.23172069428216,2014-08-08 14:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
19,84,50,48,194,10.104986076057457,56.23172069428216,2014-08-08 14:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
20,87,46,50,194,10.104986076057457,56.23172069428216,2014-08-08 14:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
15,87,41,45,190,10.104986076057457,56.23172069428216,2014-08-08 15:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
18,86,38,42,185,10.104986076057457,56.23172069428216,2014-08-08 15:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,89,38,39,180,10.104986076057457,56.23172069428216,2014-08-08 15:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,87,38,41,182,10.104986076057457,56.23172069428216,2014-08-08 15:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,86,37,38,186,10.104986076057457,56.23172069428216,2014-08-08 15:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,81,34,42,190,10.104986076057457,56.23172069428216,2014-08-08 15:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
29,84,30,38,188,10.104986076057457,56.23172069428216,2014-08-08 15:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,83,26,38,183,10.104986076057457,56.23172069428216,2014-08-08 15:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,80,29,38,181,10.104986076057457,56.23172069428216,2014-08-08 15:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,75,29,38,179,10.104986076057457,56.23172069428216,2014-08-08 15:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
35,70,24,33,181,10.104986076057457,56.23172069428216,2014-08-08 15:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,65,28,34,176,10.104986076057457,56.23172069428216,2014-08-08 15:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
30,67,30,31,181,10.104986076057457,56.23172069428216,2014-08-08 16:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
33,69,34,36,176,10.104986076057457,56.23172069428216,2014-08-08 16:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
38,68,32,39,177,10.104986076057457,56.23172069428216,2014-08-08 16:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
34,67,32,43,182,10.104986076057457,56.23172069428216,2014-08-08 16:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
31,65,33,46,178,10.104986076057457,56.23172069428216,2014-08-08 16:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
26,62,37,45,179,10.104986076057457,56.23172069428216,2014-08-08 16:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,62,40,43,183,10.104986076057457,56.23172069428216,2014-08-08 16:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
25,57,43,43,179,10.104986076057457,56.23172069428216,2014-08-08 16:35:00,"Sigma 2, 8382 Hinnerup, Denmark"
28,61,40,44,178,10.104986076057457,56.23172069428216,2014-08-08 16:40:00,"Sigma 2, 8382 Hinnerup, Denmark"
23,61,45,41,183,10.104986076057457,56.23172069428216,2014-08-08 16:45:00,"Sigma 2, 8382 Hinnerup, Denmark"
18,58,50,45,181,10.104986076057457,56.23172069428216,2014-08-08 16:50:00,"Sigma 2, 8382 Hinnerup, Denmark"
27,58,48,48,176,10.104986076057457,56.23172069428216,2014-08-08 16:55:00,"Sigma 2, 8382 Hinnerup, Denmark"
32,57,51,50,178,10.104986076057457,56.23172069428216,2014-08-08 17:00:00,"Sigma 2, 8382 Hinnerup, Denmark"
36,52,48,45,178,10.104986076057457,56.23172069428216,2014-08-08 17:05:00,"Sigma 2, 8382 Hinnerup, Denmark"
40,47,46,42,177,10.104986076057457,56.23172069428216,2014-08-08 17:10:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,45,43,41,180,10.104986076057457,56.23172069428216,2014-08-08 17:15:00,"Sigma 2, 8382 Hinnerup, Denmark"
44,43,41,46,184,10.104986076057457,56.23172069428216,2014-08-08 17:20:00,"Sigma 2, 8382 Hinnerup, Denmark"
43,40,46,50,187,10.104986076057457,56.23172069428216,2014-08-08 17:25:00,"Sigma 2, 8382 Hinnerup, Denmark"
39,37,49,54,185,10.104986076057457,56.23172069428216,2014-08-08 17:30:00,"Sigma 2, 8382 Hinnerup, Denmark"
